   2.0902438e-01   3.8651057e-01   5.8401869e-02   5.0521011e-01   1.8834911e-01   1.1147657e-01   1.1974085e-01  -3.6861028e-01  -7.9872838e-01  -1.1952130e+00  -9.5951224e-01   3.7730587e-01   1.8079294e-01   5.3030123e-01   4.9531865e-01   5.5393610e-02  -2.4830602e-01  -2.9666375e-01  -3.9964605e-01  -4.9029407e-01
   5.2590032e-01   3.3243208e-01  -1.0693338e-01  -8.4310504e-01  -6.3915738e-01  -6.3056351e-01  -8.5723024e-01  -1.6699421e-01  -6.6671351e-03  -4.1814716e-01  -6.4430231e-01  -4.2038023e-01  -9.5040893e-01  -2.8616651e-01  -1.0753499e-01   1.7952100e-01   2.8665187e-01   2.8818436e-01   1.0134785e+00   6.2698997e-01
   1.0519679e+00   1.8041403e-01  -2.4423761e-01  -1.2023728e-01   7.2851558e-02  -1.5599419e-01  -2.0971250e-01   1.7559151e-01   2.4904230e-01   1.7448990e-01  -1.4542122e-01   3.6519648e-01   1.2917081e+00   1.2550257e+00   4.9700386e-01   1.5388277e+00   1.2765775e+00   1.9149113e+00   1.8733223e+00   1.6043041e+00
   4.4675182e-01   1.1245754e+00   7.0700471e-01   1.1198729e+00   4.1871370e-01   7.3538213e-01   5.5583746e-01   2.7703087e-01  -8.8300998e-02   3.9038909e-01   2.3153663e-01   1.8427845e-02   1.0749404e+00   1.0242750e+00   9.2580448e-01   1.3100284e+00   1.1193118e+00   1.8263831e+00   1.7573817e+00   1.8610977e+00
   1.0604310e+00   9.8594867e-01   4.7698760e-01   3.3219857e-01   9.1747686e-01   1.6138984e+00   1.7944627e+00   1.1466189e+00   1.0071852e+00   1.1701641e-01   7.9592741e-01  -9.2433625e-02  -4.4282211e-01  -2.2887994e-01  -5.5123979e-01  -5.5300317e-01  -9.8866306e-01  -5.2998723e-01  -2.8053138e-01   8.3997180e-01
  -1.0452355e-01   5.8665289e-01   5.2453754e-01   6.5330762e-01   1.4654012e+00   1.0017322e+00   6.7813352e-01   1.3907675e+00   6.9329533e-01   9.2265859e-01   7.9579531e-01   8.7039080e-01   7.8419956e-01   8.2830737e-01   1.1472064e+00   8.8388843e-01   5.0932984e-01   4.2218074e-01   7.4254908e-01   4.2002264e-02
   8.9289822e-01   1.5205994e+00   1.5626754e+00   9.3070568e-01   5.9968767e-02  -3.4686338e-01  -8.1442603e-01  -4.4535015e-01  -7.6490857e-01   3.8711976e-02   3.8222067e-01   1.6376368e-01  -1.2141609e-01  -3.0585664e-01   5.7827184e-02  -5.9609084e-01  -1.0230673e+00  -1.1694692e+00  -1.6550506e+00  -1.3096340e+00
  -1.0286118e-01  -6.4719278e-01  -3.1303148e-01  -4.9133563e-01  -6.2710250e-01  -3.2975876e-01  -8.5550232e-01  -8.5866465e-01  -6.6369462e-01  -8.6286097e-01  -9.9707334e-01  -7.8487551e-01  -1.1867262e+00  -1.4995301e+00  -2.3156645e+00  -2.1268063e+00  -2.0337148e+00  -1.6930618e+00  -1.7945780e+00  -1.5777912e+00
  -1.5583001e-01  -2.1424308e-01  -7.1783003e-01  -4.2227120e-01  -5.0525030e-01  -1.2520844e+00  -1.7245959e+00  -2.1187032e+00  -1.6735487e+00  -1.2800053e+00  -1.1838356e+00  -1.0898003e+00  -1.8039027e+00  -1.7767675e+00  -2.0383977e+00  -1.7344537e+00  -1.1902410e+00  -9.9145647e-01  -9.5980010e-01   1.1799500e-01
  -1.9103808e+00  -1.7231793e+00  -1.7031797e+00  -1.9797365e+00  -1.3664519e+00  -3.0396132e-01   1.6757521e-01   5.5024361e-01   2.9613583e-02  -6.3090057e-02  -6.5001604e-01  -1.1663793e+00  -5.3851739e-01  -8.8736899e-01   1.6715682e-01   1.4164024e-01   4.7886925e-01  -2.9968270e-01  -5.4632670e-01  -1.6510321e-01
  -8.7181933e-01  -5.1202445e-01  -4.3887411e-01  -9.1089801e-01  -1.3384181e-01  -5.7439001e-01  -8.2415161e-01  -1.3818078e-02  -8.6423602e-01  -1.9213486e+00  -1.5988678e+00  -1.3700555e+00  -1.1032680e+00  -1.6580499e+00  -1.0162662e+00  -5.1054997e-01  -5.3636182e-01  -4.9382614e-01  -2.5308745e-01  -6.4513801e-01
   1.0533277e+00   1.0216837e+00   4.4488349e-01   4.3400549e-02  -3.7253250e-01  -7.0277608e-01  -8.3555363e-01  -9.7814087e-01  -1.1487989e+00  -8.8923666e-01  -2.1358732e-01  -4.1506651e-02  -9.5608038e-02   4.4292215e-01   4.1554431e-01   2.2922154e-01  -2.7951532e-01  -1.6620377e-01  -2.8262704e-01   7.6944257e-02
   3.4453025e-01   5.1114754e-01   5.1212740e-01  -4.0756099e-01  -3.8068963e-02  -2.8575526e-01  -5.5242951e-01  -3.9460449e-01  -7.8297569e-01  -1.1295293e+00  -1.2883987e+00  -1.3525945e+00  -1.1292505e+00  -7.3286859e-01  -1.3477080e+00  -1.6658139e+00  -1.5324097e+00  -2.1862558e+00  -1.8647472e+00  -2.1317467e+00
   2.5596594e-01   7.9615787e-01   3.4018343e-01   3.1464607e-01  -2.3476678e-01  -7.5558891e-01  -8.9839251e-01  -5.0869557e-01  -2.3128471e-01  -5.1793437e-01   2.7530731e-02   2.5196943e-01  -4.0117471e-01  -9.9144616e-01  -1.2268953e+00  -1.1904836e+00  -9.7334996e-01  -8.2308236e-01  -6.9227560e-01  -2.5267488e-01
   8.2342773e-01   6.8472472e-01   4.0771392e-01   5.6645285e-02   2.0682990e-02   5.7244705e-02  -2.9930348e-01  -1.3013043e+00  -8.3422705e-01  -1.3118505e+00  -1.2439260e+00  -8.6810773e-01  -1.3685426e+00  -1.1025589e+00  -1.0200377e+00  -7.7280009e-01  -8.1478402e-01  -1.0007513e+00  -7.0444673e-01  -1.4142817e+00
  -5.4021974e-01  -3.0080674e-01  -5.1085325e-01  -4.1252011e-01  -1.8686682e-01  -6.5629124e-01  -1.8345008e-01   4.3090600e-02  -7.9025354e-02  -4.4243768e-02   5.0024821e-01  -4.4009057e-01  -5.5007375e-01  -5.9750562e-01   1.3155104e-01  -1.0712221e+00  -1.1546632e+00  -1.6407790e+00  -1.7192956e+00  -1.7281729e+00
  -1.3814797e+00  -9.4270805e-01  -1.1424201e+00  -1.2371175e+00  -9.4439729e-01  -1.7169693e-01  -3.4259645e-01  -2.3350270e-01  -8.2085052e-01  -4.7712228e-01  -6.0951424e-01  -7.0750914e-01  -2.6070773e-01  -1.0929113e-01  -3.4472433e-01   2.9818311e-02   3.4220252e-02  -5.0101676e-02  -4.0230319e-01  -3.4698716e-01
   1.0630725e+00   6.4297640e-01   5.6739735e-01   1.0962958e+00   1.2068654e+00   9.6891425e-01   1.2649082e+00   9.8225547e-01   7.5753390e-01   2.1022985e-01   5.9061020e-01  -1.7641966e-01  -5.4795331e-01   1.2336411e-01   3.0975949e-01  -5.0614339e-03   8.3652500e-01   8.3656186e-01  -1.1555973e-01   3.6520741e-01
   4.1095449e-01   3.8075743e-01   3.4463618e-01   1.8616937e-01   1.6134516e-01   2.4391222e-01  -3.2096644e-03   8.3810248e-01   7.4516041e-01   5.7091515e-01   9.3052140e-02   3.4907671e-01   2.1862411e-01  -2.8274689e-01  -8.0825430e-01  -9.6334017e-01  -6.3382001e-01  -1.2344805e-01   8.4828224e-01   2.0172260e-01
  -1.3795975e+00  -1.7608169e+00  -1.6936838e+00  -1.8448920e+00  -1.6145091e+00  -1.9220063e+00  -1.8455964e+00  -1.4451412e+00  -1.3118919e+00  -1.4064483e+00  -1.5903377e+00  -1.2184948e+00  -1.2657203e+00  -1.5300572e+00  -9.9269249e-01  -8.6580481e-01  -6.4786985e-01  -5.6853501e-01  -4.4015212e-01  -2.3521743e-01
  -1.5431863e+00  -2.3000031e+00  -2.2144598e+00  -1.8351526e+00  -1.2732372e+00  -1.3120287e+00  -8.9396341e-01  -6.6417762e-02  -1.4997826e-01   1.7594526e-01   7.0447999e-02  -1.6411109e-01  -8.3399303e-01  -1.0900828e+00  -1.4349405e+00  -1.3551248e+00  -9.7333425e-01   2.4114970e-01  -9.9011871e-02  -3.1167639e-02
  -6.5562720e-02   1.1836628e-01  -5.7746034e-01  -7.1175837e-01  -3.2918928e-01  -4.7714509e-01   2.8550722e-01   1.0463756e+00   5.7024803e-01   7.3056147e-01   1.0498441e+00   4.7616279e-01   5.4364989e-01   1.1572224e+00   1.0058614e+00   5.3952050e-01   1.2338172e+00   1.4221063e+00   7.8782955e-01   1.2730364e+00
  -1.0061484e+00  -5.9259561e-01  -2.5874056e-01  -3.9594175e-01   2.2137153e-02  -5.0996785e-01  -3.3112458e-02  -2.4554673e-02   1.2834325e+00   1.0317989e+00   9.5790536e-01   1.4680102e+00   1.7054162e+00   2.0270505e+00   1.8494031e+00   1.5178053e+00   1.3176625e+00   1.3168612e+00   5.6533555e-01  -8.0133772e-02
   6.6017735e-01   9.2466237e-01   8.9624501e-01   2.8574155e-01  -2.5663352e-01  -2.8904479e-01   3.4678311e-01  -2.7890547e-01  -2.0726274e-01  -7.0624145e-02  -2.6070898e-01  -7.3821357e-01  -5.4050371e-01  -8.0970414e-01  -7.7479670e-01  -1.1317013e-01   2.5127912e-01   9.7648346e-01   1.0649164e+00   8.7434056e-01
   6.2685377e-01   1.0148543e+00   1.0494327e+00   1.5558896e-01  -5.6678485e-01  -4.0915023e-01  -4.0188605e-01   9.9041126e-02   2.9338229e-01  -7.4341039e-03   5.5329768e-02  -1.1539016e-01  -3.6523050e-01  -4.0453984e-01  -7.5706538e-01  -4.2923407e-01  -3.8042125e-01  -8.8775363e-01  -7.7415556e-01  -9.5135424e-01
  -1.0877761e+00  -1.0284802e+00  -1.2682234e+00  -1.3176203e+00  -9.3668261e-01  -9.4528618e-01  -1.1508549e+00  -9.8757827e-01  -8.7021759e-01  -6.2285700e-01  -1.2505964e+00  -6.8819668e-01  -7.2802920e-01  -6.5852122e-01  -1.2746761e+00  -1.2092380e+00   2.7163624e-01  -2.7990363e-01  -4.3236318e-01  -7.4327958e-01
  -1.9748724e-01  -1.5836368e-01  -1.6812091e-01   2.1760649e-01   3.4033240e-01   5.0852044e-01   5.7182447e-01   5.2559037e-01   1.0693722e+00   5.5633149e-01   4.5817815e-01   1.9691831e-01   6.3294590e-01   6.3921449e-01   7.8876400e-01   8.7095848e-01   7.6982159e-01   1.2543462e+00   1.0085973e+00   8.5250490e-01
